time,surface_pressure (hPa),soil_moisture_0_to_7cm (m³/m³),et0_fao_evapotranspiration (mm),rain (mm),windspeed_10m (km/h),relativehumidity_2m (%),temperature_2m (°C),soil_temperature_0_to_7cm (°C),cloudcover (%),shortwave_radiation (W/m²),weathercode (wmo code)
2013-08-16,1001.3083333333334,0.149,5.17,0.0,8.1,61.291666666666664,26.004166666666666,28.441666666666666,3.9166666666666665,6413.0,0
2013-08-17,1001.1208333333334,0.146,4.57,0.0,6.645833333333333,72.0,25.670833333333334,28.020833333333332,7.833333333333333,6046.0,0
2013-08-18,1002.0083333333333,0.144,5.06,0.0,6.704166666666667,72.29166666666667,25.570833333333336,27.691666666666666,0.5833333333333334,6854.0,0
2013-08-19,1001.225,0.14245833333333333,4.68,0.0,6.3125,76.91666666666667,25.195833333333336,27.40833333333333,5.291666666666667,6461.0,0
2013-08-20,999.0208333333334,0.14404166666666665,3.88,1.1,5.3500000000000005,75.0,24.45,26.775000000000002,45.208333333333336,5412.0,0
2013-08-21,999.3625000000001,0.14791666666666667,4.94,0.7,12.666666666666666,59.583333333333336,24.96666666666667,26.962500000000002,19.791666666666668,5853.0,0
2013-08-22,999.4625,0.14695833333333333,4.68,0.0,7.2875000000000005,62.833333333333336,25.008333333333336,27.45,7.458333333333333,6047.0,0
2013-08-23,1000.1208333333334,0.14483333333333334,4.390000000000001,0.2,6.1000000000000005,74.125,25.104166666666668,27.325,13.416666666666666,6080.0,0
2013-08-24,999.5166666666668,0.14345833333333333,4.19,0.0,6.508333333333333,74.0,24.65416666666667,27.0,21.125,5757.0,0
2013-08-25,996.7375000000001,0.18220833333333333,1.64,10.0,6.604166666666667,85.83333333333333,22.270833333333332,24.025000000000002,84.66666666666667,2258.0,1
2013-08-26,996.6999999999999,0.24687499999999998,4.01,3.3,4.8125,82.45833333333333,23.670833333333334,25.758333333333336,50.083333333333336,5765.0,51
2013-08-27,996.1541666666667,0.32383333333333336,3.5500000000000003,14.0,6.595833333333332,82.79166666666667,22.883333333333336,25.3125,52.208333333333336,5284.0,51
2013-08-28,998.2624999999999,0.33508333333333334,3.9299999999999997,1.0,7.679166666666667,72.75,22.900000000000002,24.625,27.791666666666668,5517.0,1
2013-08-29,1001.9208333333332,0.286,4.11,0.0,5.079166666666667,69.54166666666667,22.833333333333332,24.337500000000002,16.458333333333332,5879.0,0
2013-08-30,1001.4458333333333,0.262,3.56,1.0,7.383333333333333,69.16666666666667,22.895833333333332,24.25,34.25,4440.0,0
2013-08-31,1001.75,0.25633333333333336,4.63,0.0,6.995833333333334,60.291666666666664,23.175,24.212500000000002,29.0,5937.0,0
2013-09-01,1002.2333333333332,0.23395833333333335,4.56,0.3,7.270833333333333,63.625,23.0125,24.7,15.791666666666666,5950.0,0
2013-09-02,1004.2083333333334,0.22158333333333333,4.44,0.0,6.8500000000000005,68.5,23.34166666666667,24.516666666666666,5.5,5878.0,0
2013-09-03,1006.3958333333334,0.20550000000000002,4.71,0.0,6.8374999999999995,59.291666666666664,23.895833333333332,25.129166666666666,2.2916666666666665,6116.0,0
2013-09-04,1005.8375,0.19108333333333336,4.88,0.0,7.170833333333333,56.708333333333336,24.329166666666666,25.55,0.4166666666666667,6169.0,0
2013-09-05,1001.6541666666667,0.18020833333333333,4.53,0.0,6.2124999999999995,67.375,23.358333333333334,24.983333333333334,0.9166666666666666,6065.0,0
2013-09-06,998.5416666666666,0.17270833333333332,4.11,0.2,5.391666666666667,75.70833333333333,23.6125,24.95,8.291666666666666,5627.0,0
2013-09-07,1002.2208333333333,0.1675,3.77,0.0,5.754166666666666,79.08333333333333,23.849999999999998,25.229166666666668,9.375,5151.0,0
2013-09-08,1005.5291666666667,0.16291666666666668,4.0,0.0,5.766666666666667,79.875,23.945833333333336,25.329166666666666,22.25,5621.0,0
2013-09-09,1004.5458333333332,0.166125,2.26,9.6,6.716666666666666,82.45833333333333,23.045833333333334,24.150000000000002,67.20833333333333,3220.0,1
2013-09-10,1002.8166666666666,0.19941666666666666,2.57,15.4,9.208333333333334,77.54166666666667,21.504166666666666,23.25,76.54166666666667,3313.0,1
2013-09-11,1001.1041666666666,0.35204166666666664,3.29,5.8,9.583333333333334,78.375,21.40833333333333,23.2,49.833333333333336,4749.0,61
2013-09-12,999.9166666666666,0.35170833333333335,2.96,7.1,9.858333333333333,75.375,20.291666666666668,22.141666666666666,48.083333333333336,4202.0,53
2013-09-13,1001.9291666666667,0.3112916666666667,3.38,0.0,5.1375,68.91666666666667,20.320833333333333,22.037499999999998,24.416666666666668,4873.0,1
2013-09-14,1003.9333333333334,0.28375,3.59,0.0,5.8125,72.95833333333333,20.508333333333333,21.804166666666664,4.833333333333333,5344.0,0
2013-09-15,1000.1291666666666,0.2705,2.75,3.2,6.2749999999999995,73.16666666666667,20.55,21.474999999999998,56.625,3913.0,0
2013-09-16,993.2916666666666,0.34379166666666666,3.31,4.8,10.104166666666666,75.125,20.020833333333332,21.695833333333336,39.041666666666664,4755.0,63
2013-09-17,990.7208333333333,0.311875,3.14,2.9,16.7,68.08333333333333,20.8125,21.7375,56.708333333333336,4002.0,2
2013-09-18,992.7416666666667,0.289875,3.23,0.2,7.583333333333333,73.91666666666667,19.5625,21.429166666666664,35.375,4790.0,2
2013-09-19,993.3083333333334,0.28604166666666664,2.62,1.2000000000000002,9.0375,78.625,20.5,21.5125,36.916666666666664,3907.0,51
2013-09-20,998.6458333333334,0.27366666666666667,2.86,0.0,5.045833333333333,77.58333333333333,20.287499999999998,21.358333333333334,29.083333333333332,4297.0,0
2013-09-21,1003.4416666666666,0.25816666666666666,3.57,0.0,6.4624999999999995,68.75,21.40833333333333,22.241666666666664,20.458333333333332,4811.0,0
2013-09-22,1005.9291666666667,0.24154166666666665,4.37,0.0,12.658333333333333,53.0,20.595833333333335,22.09583333333333,5.708333333333333,5121.0,1
2013-09-23,1004.6666666666666,0.2267916666666667,3.67,0.0,8.6,62.833333333333336,18.983333333333334,21.133333333333333,0.125,5246.0,0
2013-09-24,1002.7708333333334,0.21695833333333334,3.39,0.0,6.1125,76.79166666666667,19.433333333333334,21.087500000000002,1.375,5268.0,0
2013-09-25,1002.0416666666666,0.20962499999999998,2.93,0.0,4.070833333333334,73.95833333333333,20.070833333333333,21.0,33.666666666666664,4536.0,0
2013-09-26,1001.2666666666668,0.20375,2.9,0.0,5.454166666666667,83.125,19.845833333333335,20.979166666666668,36.083333333333336,4600.0,1
2013-09-27,1000.4250000000001,0.20129166666666667,2.54,0.0,4.770833333333333,86.91666666666667,20.525000000000002,21.633333333333336,53.291666666666664,3936.0,3
2013-09-28,999.4041666666667,0.199125,2.84,0.0,4.466666666666667,83.75,20.804166666666667,22.325,49.041666666666664,4429.0,3
2013-09-29,995.4291666666667,0.2551666666666667,2.31,36.5,7.1125,86.875,20.179166666666667,21.758333333333336,86.625,3415.0,2
2013-09-30,989.0458333333332,0.4227083333333333,1.51,39.800000000000004,7.1875,90.29166666666667,19.0125,20.595833333333335,88.83333333333333,2333.0,63
2013-10-01,991.3083333333334,0.3993333333333333,2.45,0.6000000000000001,5.5625,81.83333333333333,19.2625,20.641666666666666,28.0,3831.0,51
2013-10-02,998.2583333333333,0.37233333333333335,3.28,0.0,11.245833333333332,60.625,19.483333333333334,20.391666666666666,44.041666666666664,3629.0,1
2013-10-03,1006.5083333333333,0.34920833333333334,4.01,0.0,15.512500000000001,52.708333333333336,17.666666666666668,19.358333333333334,11.041666666666666,4806.0,2
2013-10-04,1009.1666666666666,0.33270833333333333,2.78,0.30000000000000004,8.758333333333333,63.75,17.445833333333333,18.695833333333333,27.166666666666668,3961.0,0
2013-10-05,1006.35,0.38495833333333335,0.5700000000000001,76.5,7.541666666666667,86.33333333333333,17.258333333333333,17.925,81.91666666666667,511.0,1
2013-10-06,1001.9625,0.4247916666666667,1.28,20.5,8.0875,88.41666666666667,18.920833333333334,19.166666666666668,86.83333333333333,1814.0,51
2013-10-07,1003.1958333333333,0.4091666666666667,2.16,1.9,5.4875,86.54166666666667,19.099999999999998,19.766666666666666,36.333333333333336,3449.0,51
2013-10-08,1004.5583333333334,0.40995833333333337,1.87,8.2,5.854166666666667,86.875,17.983333333333334,18.745833333333334,37.541666666666664,3038.0,1
2013-10-09,1003.3249999999999,0.42745833333333333,1.29,13.5,3.7541666666666664,90.33333333333333,16.8875,18.029166666666665,80.79166666666667,2044.0,51
2013-10-10,999.5541666666667,0.409125,2.14,4.1,8.095833333333333,83.375,18.295833333333334,18.770833333333332,69.95833333333333,3407.0,51
2013-10-11,998.9416666666666,0.4089583333333333,1.89,5.8,6.770833333333333,86.95833333333333,19.183333333333334,19.579166666666666,40.0,3118.0,53
2013-10-12,1003.7416666666667,0.41320833333333334,0.98,22.599999999999998,6.579166666666667,92.58333333333333,19.150000000000002,19.245833333333334,72.125,1364.0,1
2013-10-13,1004.6916666666666,0.3942083333333333,2.59,0.0,6.341666666666666,84.54166666666667,19.6125,20.224999999999998,37.041666666666664,4029.0,1
2013-10-14,1004.4625,0.3779166666666667,2.63,0.0,5.666666666666667,80.625,19.875,19.933333333333334,23.208333333333332,4131.0,1
2013-10-15,1002.4208333333332,0.368625,1.91,0.0,4.666666666666667,85.45833333333333,19.5625,19.266666666666666,59.083333333333336,2920.0,1
2013-10-16,994.1583333333333,0.39925000000000005,1.57,9.4,9.200000000000001,84.375,18.375,19.029166666666665,56.75,2239.0,51
2013-10-17,999.1999999999999,0.38133333333333336,2.5,0.0,5.5375000000000005,71.79166666666667,16.841666666666665,18.108333333333334,3.7083333333333335,4114.0,0
2013-10-18,1002.2708333333334,0.36716666666666664,2.5100000000000002,0.0,4.383333333333334,67.625,17.025000000000002,16.933333333333334,10.166666666666666,4103.0,0
2013-10-19,1006.9583333333334,0.3580833333333333,2.25,0.0,5.066666666666666,80.70833333333333,17.179166666666667,17.345833333333335,21.958333333333332,3593.0,1
2013-10-20,1010.0,0.35104166666666664,2.14,0.0,5.970833333333334,83.66666666666667,18.6125,18.741666666666667,26.458333333333332,3439.0,0
2013-10-21,1008.8791666666666,0.3451666666666667,2.12,0.0,4.733333333333333,89.08333333333333,18.429166666666667,18.841666666666665,31.166666666666668,3453.0,0
2013-10-22,1007.2541666666666,0.3406666666666667,2.09,0.0,3.6166666666666667,90.41666666666667,18.445833333333333,18.745833333333334,38.833333333333336,3447.0,3
2013-10-23,1006.2458333333334,0.3362083333333334,2.18,0.0,4.375,86.16666666666667,18.104166666666668,18.525000000000002,34.708333333333336,3639.0,3
2013-10-24,1006.2375000000001,0.3316666666666667,1.94,0.2,3.8000000000000003,88.08333333333333,18.604166666666668,18.175,34.125,3216.0,0
2013-10-25,1006.475,0.3285416666666667,2.19,0.0,4.325,87.41666666666667,18.55,18.929166666666667,7.375,3589.0,2
2013-10-26,1007.625,0.32375000000000004,2.14,0.0,3.7583333333333333,89.58333333333333,18.795833333333334,18.766666666666666,22.416666666666668,3574.0,0
2013-10-27,1008.0500000000001,0.322625,1.29,0.1,6.016666666666667,87.20833333333333,18.291666666666668,18.954166666666666,68.83333333333333,2044.0,3
2013-10-28,1005.7083333333334,0.32054166666666667,1.62,0.0,6.533333333333334,83.45833333333333,18.8,19.070833333333333,56.041666666666664,2508.0,2
2013-10-29,1001.9583333333334,0.317125,1.86,0.0,2.6875,85.375,18.758333333333333,18.912499999999998,36.291666666666664,3106.0,2
2013-10-30,1000.6166666666667,0.313875,1.81,0.0,4.6000000000000005,88.25,17.425,18.204166666666666,45.583333333333336,3089.0,3
2013-10-31,1004.2083333333334,0.3096666666666667,1.73,0.0,6.3625,83.25,17.554166666666667,17.474999999999998,39.541666666666664,2823.0,1
2013-11-01,1005.6333333333333,0.306875,1.7,0.2,6.9750000000000005,83.54166666666667,17.416666666666668,17.604166666666668,27.041666666666668,2701.0,0
2013-11-02,1004.4166666666666,0.3319166666666667,1.32,5.1,6.1375,87.54166666666667,17.258333333333333,17.704166666666666,74.70833333333333,2219.0,51
2013-11-03,1001.8291666666668,0.3504583333333333,1.59,3.6,11.174999999999999,81.66666666666667,18.504166666666666,18.4875,59.416666666666664,2307.0,51
2013-11-04,994.8291666666668,0.35204166666666664,2.04,6.2,17.954166666666666,73.5,18.995833333333334,18.7,57.75,1972.0,1
2013-11-05,982.9041666666667,0.4098333333333333,0.87,22.7,13.583333333333334,86.5,15.983333333333334,17.091666666666665,70.91666666666667,896.0,53
2013-11-06,990.9041666666667,0.38675,1.78,0.0,6.004166666666666,82.41666666666667,15.558333333333332,16.379166666666666,6.375,3129.0,0
2013-11-07,1002.0041666666666,0.37320833333333336,1.82,0.0,4.791666666666667,82.95833333333333,16.679166666666667,16.116666666666667,10.833333333333334,3147.0,0
2013-11-08,1004.3666666666667,0.36599999999999994,1.37,0.0,5.7875000000000005,85.875,17.7375,17.104166666666668,48.625,2175.0,2
2013-11-09,1001.6916666666666,0.3722916666666667,1.04,3.5,9.120833333333334,87.125,17.716666666666665,17.454166666666666,69.95833333333333,1559.0,2
2013-11-10,995.7291666666666,0.3859166666666667,1.61,20.0,17.433333333333334,78.16666666666667,15.833333333333334,16.900000000000002,63.833333333333336,2227.0,2
2013-11-11,983.8125,0.41679166666666667,1.27,11.3,12.366666666666667,73.79166666666667,13.445833333333333,14.845833333333333,62.0,1849.0,63
2013-11-12,994.9333333333334,0.39608333333333334,1.47,0.6000000000000001,13.1625,76.625,14.758333333333333,15.358333333333334,27.083333333333332,2088.0,1
2013-11-13,997.2791666666667,0.4096666666666666,1.01,11.8,15.375,84.41666666666667,14.9,15.237499999999999,69.75,1057.0,1
2013-11-14,998.4041666666667,0.39483333333333337,1.58,0.0,9.316666666666666,75.75,15.625,16.05,20.833333333333332,2281.0,1
2013-11-15,997.8083333333334,0.405375,1.05,3.9,7.716666666666666,85.95833333333333,14.487499999999999,15.116666666666667,66.45833333333333,1517.0,0
2013-11-16,1002.1583333333333,0.4043333333333334,1.3,4.4,17.529166666666665,75.08333333333333,15.020833333333334,15.275,65.125,948.0,1
2013-11-17,1004.5791666666668,0.3906666666666667,1.25,0.0,6.566666666666666,81.75,14.916666666666666,15.200000000000001,26.458333333333332,2226.0,2
2013-11-18,998.8041666666667,0.3795,1.15,0.5,10.9375,78.95833333333333,14.983333333333334,15.174999999999999,64.70833333333333,1788.0,2
2013-11-19,989.7583333333333,0.416,1.02,31.0,15.679166666666667,82.5,14.454166666666666,14.933333333333332,96.20833333333333,1112.0,51
2013-11-20,989.5375,0.4109583333333333,1.1800000000000002,17.3,16.395833333333332,80.25,14.108333333333334,14.75,57.5,1932.0,61
2013-11-21,989.6666666666666,0.40729166666666666,1.2,7.4,11.066666666666668,76.875,11.441666666666668,13.179166666666667,66.66666666666667,2223.0,3
2013-11-22,984.4833333333332,0.4243333333333333,0.52,27.8,11.700000000000001,90.79166666666667,11.170833333333334,12.549999999999999,97.75,754.0,61
2013-11-23,985.4791666666666,0.42120833333333335,0.8,27.1,10.729166666666666,79.875,10.266666666666667,11.6875,76.16666666666667,1483.0,53
2013-11-24,987.775,0.4149583333333333,0.74,3.6,7.708333333333333,77.70833333333333,9.908333333333333,10.916666666666666,74.70833333333333,1276.0,51
2013-11-25,992.6208333333334,0.3964166666666667,1.35,2.5,12.658333333333333,71.58333333333333,8.545833333333333,10.404166666666667,41.75,2216.0,1
2013-11-26,995.8874999999999,0.38999999999999996,1.05,0.8,9.975,60.708333333333336,5.7375,8.316666666666666,48.708333333333336,1714.0,51
2013-11-27,1003.8249999999999,0.37879166666666664,1.21,1.4,13.045833333333334,68.58333333333333,4.9875,7.1499999999999995,56.541666666666664,2127.0,0
2013-11-28,1009.2416666666667,0.3990833333333333,0.45,9.7,13.4125,83.5,6.0,7.445833333333333,96.29166666666667,701.0,3
2013-11-29,1006.5625,0.39558333333333334,1.1300000000000001,0.0,12.191666666666668,77.875,8.841666666666667,9.4125,21.5,2210.0,2
2013-11-30,996.9791666666666,0.38716666666666666,1.12,0.4,10.770833333333334,79.625,10.470833333333333,10.754166666666668,84.66666666666667,1573.0,3
2013-12-01,989.9708333333333,0.41195833333333337,1.6400000000000001,11.4,30.633333333333336,76.33333333333333,11.695833333333333,11.700000000000001,86.625,1243.0,51
2013-12-02,998.2416666666667,0.419,0.8,11.9,11.854166666666666,85.79166666666667,12.558333333333332,12.362499999999999,85.66666666666667,817.0,2
2013-12-03,1005.7333333333332,0.4087083333333333,2.11,2.2,20.7125,65.375,11.304166666666667,11.954166666666666,12.666666666666666,2167.0,53
2013-12-04,1007.5291666666667,0.39166666666666666,1.21,0.0,6.1125,72.375,9.75,10.066666666666666,0.041666666666666664,2474.0,0
2013-12-05,1005.8291666666668,0.38395833333333335,1.09,0.0,3.841666666666667,84.41666666666667,9.9625,8.970833333333333,4.083333333333333,2370.0,0
2013-12-06,1001.0124999999999,0.3799166666666667,0.89,0.0,8.108333333333333,78.29166666666667,10.3125,9.504166666666666,65.79166666666667,1419.0,1
2013-12-07,1005.5708333333333,0.37354166666666666,1.1500000000000001,0.0,6.791666666666667,78.875,9.316666666666666,9.695833333333333,4.875,2162.0,0
2013-12-08,1012.5291666666667,0.36800000000000005,0.91,0.1,5.1499999999999995,80.375,10.3125,9.9375,29.958333333333332,1731.0,0
2013-12-09,1014.1166666666667,0.383125,0.85,1.5,4.504166666666666,86.45833333333333,11.0625,10.729166666666666,55.208333333333336,1659.0,51
2013-12-10,1015.2541666666666,0.37366666666666665,1.11,0.0,7.520833333333333,81.66666666666667,10.275,10.608333333333333,30.541666666666668,2163.0,1
2013-12-11,1017.3541666666666,0.364625,1.12,0.0,6.691666666666666,78.29166666666667,10.1875,10.341666666666667,1.2916666666666667,2193.0,0
2013-12-12,1014.7624999999999,0.35916666666666663,1.01,0.0,5.1625000000000005,88.95833333333333,9.041666666666666,9.454166666666667,9.375,2196.0,0
2013-12-13,1010.0833333333334,0.355625,0.8200000000000001,0.0,5.133333333333334,86.08333333333333,9.083333333333334,9.208333333333334,36.5,1753.0,0
2013-12-14,1012.1291666666666,0.353,0.82,0.0,3.1458333333333335,87.91666666666667,9.6,8.4125,41.916666666666664,1872.0,2
2013-12-15,1014.4541666666668,0.3525833333333333,0.68,0.2,6.554166666666667,88.79166666666667,9.120833333333334,9.095833333333333,56.041666666666664,1316.0,2
2013-12-16,1016.6875,0.3507916666666666,1.03,0.0,6.258333333333333,81.70833333333333,8.429166666666667,8.658333333333333,0.6666666666666666,2220.0,0
2013-12-17,1015.3791666666666,0.3469166666666666,1.14,0.0,6.070833333333333,78.54166666666667,7.858333333333333,7.5625,0.0,2315.0,0
2013-12-18,1011.3416666666667,0.34379166666666666,0.98,0.0,4.233333333333333,85.04166666666667,8.120833333333334,7.441666666666666,13.625,2203.0,0
2013-12-19,1008.7666666666668,0.34204166666666674,0.75,0.0,4.529166666666667,83.58333333333333,9.316666666666666,8.512500000000001,54.791666666666664,1507.0,0
2013-12-20,1011.5749999999999,0.3425833333333333,0.85,0.1,5.545833333333333,81.45833333333333,10.933333333333332,10.529166666666667,45.375,1586.0,3
2013-12-21,1018.3208333333333,0.3395416666666667,1.09,0.0,6.95,85.16666666666667,9.35,9.4125,21.708333333333332,2127.0,0
2013-12-22,1016.6791666666667,0.337,0.97,0.0,4.508333333333334,83.04166666666667,9.279166666666667,8.75,40.208333333333336,2063.0,0
2013-12-23,1010.9666666666667,0.3350416666666667,0.89,0.0,3.775,88.5,8.525,8.033333333333333,22.791666666666668,2032.0,0
2013-12-24,1006.8958333333334,0.3336666666666667,0.9500000000000001,0.0,4.733333333333333,85.79166666666667,8.291666666666666,7.870833333333334,8.291666666666666,2153.0,0
2013-12-25,999.9416666666666,0.333625,0.98,0.0,9.354166666666666,83.70833333333333,11.1,9.629166666666666,70.125,1616.0,1
2013-12-26,985.1958333333333,0.39691666666666664,0.61,25.4,19.108333333333334,85.75,11.404166666666667,11.054166666666667,98.20833333333333,313.0,51
2013-12-27,991.4666666666667,0.411,0.72,1.4,5.075,81.66666666666667,9.654166666666667,9.7625,72.04166666666667,1401.0,53
2013-12-28,1000.9208333333332,0.39387500000000003,0.91,0.0,5.2375,87.54166666666667,9.004166666666666,9.25,44.791666666666664,2042.0,2
2013-12-29,1003.6875,0.3887083333333334,0.78,0.8,3.845833333333333,85.91666666666667,11.299999999999999,10.241666666666667,90.0,1436.0,3
2013-12-30,1003.9333333333334,0.4090833333333333,0.62,6.8999999999999995,7.3,85.20833333333333,11.470833333333333,11.029166666666667,95.08333333333333,907.0,3
2013-12-31,1002.6791666666667,0.403125,1.11,0.4,13.570833333333333,76.875,10.637500000000001,10.991666666666667,42.291666666666664,1751.0,51
2014-01-01,1003.3541666666666,0.3874166666666667,0.9,0.0,5.608333333333333,83.91666666666667,9.950000000000001,10.354166666666666,30.0,1873.0,1
2014-01-02,1004.0833333333334,0.386875,0.87,1.4,4.408333333333333,84.375,10.595833333333333,9.929166666666667,65.29166666666667,1664.0,0
2014-01-03,1006.0041666666666,0.40399999999999997,0.83,2.4,4.75,88.33333333333333,12.158333333333333,11.762500000000001,85.75,1587.0,53
2014-01-04,1005.5749999999999,0.406375,0.52,8.6,12.875,88.45833333333333,13.291666666666666,12.450000000000001,98.375,434.0,51
2014-01-05,996.6125000000001,0.4205833333333333,0.7000000000000001,17.6,16.291666666666668,83.45833333333333,11.629166666666668,11.641666666666666,86.75,449.0,53
2014-01-06,1002.3708333333334,0.40445833333333336,0.79,0.0,5.270833333333333,85.875,9.395833333333334,9.941666666666666,49.083333333333336,1563.0,1
2014-01-07,1009.3333333333334,0.3915,1.07,0.0,3.4291666666666667,88.45833333333333,10.104166666666666,9.483333333333333,21.875,2330.0,0
2014-01-08,1011.1916666666666,0.38458333333333333,0.87,0.0,3.591666666666667,92.41666666666667,9.520833333333334,9.608333333333333,66.54166666666667,1894.0,0
2014-01-09,1008.7583333333333,0.3794583333333333,0.63,0.0,3.0,88.875,10.279166666666667,10.075000000000001,95.79166666666667,1231.0,2
2014-01-10,1006.3958333333334,0.3757916666666667,0.68,0.0,4.045833333333333,83.33333333333333,10.4375,10.716666666666667,88.58333333333333,1239.0,3
2014-01-11,1006.7541666666666,0.37095833333333333,0.9400000000000001,0.0,3.2375000000000003,86.08333333333333,9.620833333333334,9.808333333333334,81.875,1958.0,2
2014-01-12,1005.9333333333334,0.3667916666666666,0.76,0.0,5.7250000000000005,88.54166666666667,9.841666666666667,9.804166666666667,86.375,1496.0,3
2014-01-13,1003.4375,0.36224999999999996,1.19,0.0,5.220833333333333,80.125,10.970833333333333,10.450000000000001,29.0,2446.0,2
2014-01-14,996.4166666666666,0.40241666666666664,0.47000000000000003,25.1,11.0,92.58333333333333,10.516666666666667,9.854166666666666,92.41666666666667,638.0,1
2014-01-15,996.2791666666667,0.4070416666666667,0.8400000000000001,0.5,3.1625,86.29166666666667,10.4125,10.179166666666667,59.5,1707.0,51
2014-01-16,1002.2333333333332,0.3947083333333334,0.98,0.0,4.883333333333334,88.54166666666667,9.1875,9.5875,63.291666666666664,2147.0,0
2014-01-17,1001.2958333333332,0.38858333333333334,1.3,1.2,13.883333333333333,78.70833333333333,12.541666666666666,11.5375,68.45833333333333,2044.0,2
2014-01-18,997.1166666666667,0.38479166666666664,1.51,0.8,13.825000000000001,80.70833333333333,13.541666666666666,12.9125,41.5,2390.0,51
2014-01-19,990.8166666666666,0.40320833333333334,1.03,18.8,18.75,84.08333333333333,13.762500000000001,13.275,79.25,976.0,3
2014-01-20,986.6083333333332,0.426625,0.64,34.4,13.887500000000001,88.33333333333333,11.441666666666668,11.916666666666666,85.29166666666667,1076.0,51
2014-01-21,987.7958333333332,0.4227083333333333,0.5700000000000001,11.6,11.708333333333334,87.5,10.429166666666667,10.954166666666666,88.70833333333333,1031.0,53
2014-01-22,997.7916666666666,0.4160833333333333,0.79,5.0,8.725,81.58333333333333,10.475,10.620833333333334,67.83333333333333,1594.0,51
2014-01-23,1001.0291666666667,0.4127083333333333,0.73,9.1,7.091666666666666,87.0,10.15,10.170833333333333,95.25,1413.0,2
2014-01-24,989.15,0.429875,0.78,25.2,10.695833333333333,89.91666666666667,9.795833333333333,10.645833333333334,84.91666666666667,1706.0,53
2014-01-25,987.725,0.40675,1.3,0.1,10.133333333333333,65.45833333333333,7.633333333333333,8.883333333333333,31.25,1953.0,51
2014-01-26,992.1416666666668,0.3865,1.4000000000000001,0.0,7.466666666666666,61.25,6.679166666666667,8.112499999999999,16.375,2539.0,0
2014-01-27,987.1166666666667,0.3933333333333333,0.71,9.6,6.379166666666666,83.04166666666667,7.6000000000000005,7.770833333333333,67.04166666666667,1251.0,0
2014-01-28,981.0333333333333,0.412125,1.36,2.7,10.445833333333333,74.16666666666667,8.508333333333333,8.9125,48.375,2461.0,51
2014-01-29,991.0583333333334,0.40525000000000005,1.24,10.0,10.362499999999999,73.0,9.429166666666667,9.549999999999999,65.04166666666667,2206.0,0
2014-01-30,995.1,0.4094166666666667,1.77,3.0,18.870833333333334,72.95833333333333,12.658333333333333,11.666666666666666,80.33333333333333,2087.0,51
2014-01-31,994.4333333333334,0.41425,1.26,6.3,14.279166666666667,77.25,13.737499999999999,12.691666666666668,75.95833333333333,1485.0,53
2014-02-01,994.5333333333333,0.42416666666666664,0.71,23.3,9.141666666666667,91.375,12.612499999999999,12.620833333333332,92.33333333333333,987.0,61
2014-02-02,991.0749999999999,0.42025,0.53,5.1,8.316666666666666,88.08333333333333,11.679166666666667,11.829166666666666,94.58333333333333,777.0,51
2014-02-03,995.2041666666668,0.42162499999999997,0.66,9.9,5.683333333333334,88.58333333333333,10.387500000000001,11.141666666666666,100.0,1075.0,51
2014-02-04,1000.5833333333334,0.41724999999999995,0.77,2.8000000000000003,8.070833333333333,81.91666666666667,10.454166666666667,10.716666666666667,100.0,1273.0,51
2014-02-05,1000.4458333333333,0.41100000000000003,1.16,6.8,9.354166666666666,79.04166666666667,10.404166666666667,10.458333333333334,80.375,2024.0,2
2014-02-06,997.5791666666668,0.403875,1.46,12.8,12.933333333333332,76.625,10.9625,11.033333333333333,47.125,2463.0,53
2014-02-07,1002.0124999999999,0.3866666666666667,1.29,0.0,7.083333333333333,79.83333333333333,11.1875,10.575000000000001,38.333333333333336,2379.0,0
2014-02-08,997.8958333333334,0.406625,1.41,7.0,13.570833333333333,80.41666666666667,11.895833333333334,12.045833333333334,69.70833333333333,2365.0,51
2014-02-09,994.6833333333334,0.4117916666666666,1.45,17.0,22.133333333333336,75.91666666666667,11.825000000000001,11.795833333333334,61.291666666666664,1761.0,51
2014-02-10,994.4166666666666,0.4101666666666666,1.07,4.2,13.654166666666667,77.375,11.783333333333333,10.987499999999999,82.16666666666667,1086.0,1
2014-02-11,989.0875,0.4111666666666667,1.19,18.0,7.141666666666667,89.45833333333333,12.654166666666667,12.970833333333333,84.5,2058.0,3
2014-02-12,992.5416666666666,0.4207083333333333,1.3900000000000001,15.0,10.979166666666666,83.16666666666667,10.516666666666667,11.608333333333334,68.375,2765.0,63
2014-02-13,998.8333333333334,0.40220833333333333,1.7,0.0,7.458333333333333,78.125,10.008333333333333,10.595833333333333,43.166666666666664,3186.0,0
